region,date_witness,date_agent,witness,agent,latitude,longitude,city,country,city_agent,has_weapon,has_hat,has_jacket,behavior
Africa,10/02/1997,4/03/1997,Debra Saunders,Rebecca Jackson,35.72917,10.58082,Msaken,TN,Tunis,FALSE,FALSE,TRUE,out-of-control
Africa,8/10/1992,28/11/1992,Tiffany Dean,Steven Edwards,-2.68333,33,Usagara,TZ,Dar es Salaam,FALSE,TRUE,TRUE,friendly
Africa,8/09/1986,12/09/1986,Tyrone Johnson,Michael Webb,34.15429,3.50309,Messaad,DZ,Algiers,FALSE,TRUE,TRUE,scared
Africa,20/12/1991,31/12/1991,Katherine Lopez,Gregory Hanson,-11.78333,19.91667,Luena,AO,Luanda,FALSE,TRUE,TRUE,hostile
Africa,23/02/2000,13/03/2000,Sarah Sullivan,Cassidy Brown,0.03813,36.36339,Nyahururu,KE,Nairobi,FALSE,FALSE,TRUE,tense
Africa,10/05/2018,6/07/2018,Johnny Cook,Kenneth Stevenson,3.02013,30.91105,Arua,UG,Kampala,FALSE,FALSE,TRUE,panicking
Africa,21/07/1991,12/09/1991,Mario Watson,Nicole Payne,36.76775,2.95924,Cheraga,DZ,Algiers,FALSE,TRUE,TRUE,friendly
Africa,22/07/1993,11/09/1993,Kaitlyn Horn,Shawn Ramirez,-1.63333,13.58357,Franceville,GA,Libreville,FALSE,TRUE,TRUE,lonely
Africa,8/12/1991,1/02/1992,Stephen Moore,Angel Gonzales,-7.60361,37.00438,Kidodi,TZ,Dar es Salaam,FALSE,TRUE,TRUE,over-complimenting
Africa,25/11/2020,5/12/2020,Amy Leon,Joshua Guzman,4.94273,15.87735,Carnot,CF,Bangui,FALSE,TRUE,TRUE,out-of-control
Africa,1/01/2019,19/02/2019,Alicia Perry,Denise Park,11.86064,9.0027,Gaya,NG,Lagos,FALSE,TRUE,TRUE,injured
Africa,8/12/2018,10/12/2018,Jonathan Rowland,Parker Mitchell,-6.25,38.66667,Mvomero,TZ,Dar es Salaam,FALSE,TRUE,TRUE,silent
Africa,8/09/2012,17/10/2012,Andrew Campbell,Rita Johnson,12.74409,-8.07257,Kati,ML,Bamako,FALSE,TRUE,TRUE,scared
Africa,4/11/2002,16/12/2002,Ryan Williams,Kenneth Stevenson,9.58126,8.2926,Kafanchan,NG,Lagos,FALSE,FALSE,TRUE,accusatory
Africa,24/11/1996,6/12/1996,Melissa Green,James Burnett,-27.76952,30.79165,Vryheid,ZA,Johannesburg,FALSE,TRUE,TRUE,over-complimenting
Africa,25/06/1986,16/07/1986,Nicole Green,Matthew Brown,36.46917,10.78222,Beni Khiar,TN,Tunis,FALSE,TRUE,TRUE,talkative
Africa,27/11/1989,7/01/1990,Cassidy Woods,Todd Garcia,6.15038,6.83042,Nkpor,NG,Lagos,FALSE,FALSE,TRUE,tense
Africa,3/12/1988,31/12/1988,Brian Long,Meredith Gibbs,-24.19436,29.00974,Mokopane,ZA,Johannesburg,FALSE,TRUE,FALSE,sad
Africa,9/11/2008,24/11/2008,Dominic Thompson,Jordan Torres,7.57944,-8.53778,New Yekepa,LR,Monrovia,TRUE,TRUE,TRUE,out-of-control
Africa,9/11/2013,20/11/2013,Shawn Vasquez,Sarah Brown,6.03333,37.55,Arba Minch,ET,Addis Ababa,FALSE,TRUE,TRUE,panicking
Africa,19/04/1995,31/05/1995,Meghan Herrera,Kimberly Woods,4.96667,10.7,Tonga,CM,Douala,FALSE,TRUE,TRUE,complaining
Africa,17/03/1999,12/04/1999,David Valdez,Brian Torres,3.51667,11.5,Mbalmayo,CM,Douala,FALSE,TRUE,TRUE,insulting
Africa,14/02/2015,31/03/2015,Melissa Baker,Amber Wright,36.08497,9.37082,Siliana,TN,Tunis,FALSE,FALSE,TRUE,panicking
Africa,17/05/1996,24/06/1996,John Boone,Theresa Patterson,33.42585,-6.00137,Oulmes,MA,Casablanca,FALSE,FALSE,TRUE,evasive
Africa,22/02/2000,5/04/2000,Jennifer Allen,Lindsey Wheeler,13.56667,-15.6,Farafenni,GM,Banjul,TRUE,TRUE,TRUE,scared
Africa,27/06/2014,19/08/2014,Benjamin Zimmerman,Kyle Thomas,3.27833,32.88667,Kitgum,UG,Kampala,TRUE,TRUE,TRUE,fleeing
Africa,14/02/1997,15/03/1997,Dominic Brown,Martin Diaz,7.6,4.18333,Olupona,NG,Lagos,FALSE,FALSE,TRUE,fleeing
Africa,5/08/2009,22/09/2009,Steven Cruz,Cathy Durham,3.27833,32.88667,Kitgum,UG,Kampala,FALSE,TRUE,TRUE,hostile
Africa,29/10/1989,2/11/1989,Nicholas Munoz,Glen Walker,3.51667,11.5,Mbalmayo,CM,Douala,FALSE,TRUE,TRUE,unhappy
Africa,24/10/2019,6/11/2019,Lisa Salazar,Ashley Taylor,5.84752,-5.682,Lakota,CI,Abidjan,FALSE,TRUE,TRUE,complaining
Africa,25/02/2002,18/03/2002,Stacy Pineda,Kathleen Castro,11.85,38.01667,Debre Tabor,ET,Addis Ababa,FALSE,FALSE,TRUE,scared
Africa,7/04/2007,5/05/2007,Kimberly Mccullough,Stephanie Taylor,-7.76667,35.7,Iringa,TZ,Dar es Salaam,FALSE,FALSE,TRUE,sad
Africa,25/11/1994,24/12/1994,Lisa Shaffer,Denise Kramer,6.45407,3.39467,Lagos,NG,Lagos,FALSE,TRUE,TRUE,accusatory
Africa,25/03/2002,25/03/2002,Kathleen Paul,Tammy Bruce,-26.93366,29.24152,Standerton,ZA,Johannesburg,TRUE,TRUE,TRUE,unhappy
Africa,5/03/2016,5/04/2016,Diane Gill,Sarah Brown,31.20176,29.91582,Alexandria,EG,Cairo,FALSE,FALSE,TRUE,happy
Africa,20/07/2000,12/08/2000,Erica Martin,William Joseph,-7.60361,37.00438,Kidodi,TZ,Dar es Salaam,FALSE,TRUE,TRUE,sad
Africa,6/08/2003,22/09/2003,Kyle Deleon,Amanda Brown,4.92675,6.26764,Yenagoa,NG,Lagos,FALSE,TRUE,TRUE,happy
Africa,21/01/2015,9/02/2015,Michael Becker,Erik Gibson,7.65649,4.92235,Efon-Alaaye,NG,Lagos,FALSE,FALSE,TRUE,evasive
Africa,13/08/2017,31/08/2017,Lindsey Howard,Rita Johnson,4.2475,9.00472,Idenao,CM,Douala,FALSE,TRUE,TRUE,worried
Africa,30/05/2005,31/05/2005,Cynthia Richardson,Theresa Patterson,-5.41667,38.01667,Chanika,TZ,Dar es Salaam,FALSE,FALSE,TRUE,evasive
Africa,15/10/1992,14/11/1992,Jennifer White,Jane Hall,-4.83,29.65806,Mwandiga,TZ,Dar es Salaam,FALSE,TRUE,TRUE,insulting
Africa,5/09/1988,1/10/1988,Trevor Valdez,Thomas Hamilton,10.61285,12.19458,Biu,NG,Lagos,FALSE,TRUE,TRUE,out-of-control
Africa,16/10/2016,21/11/2016,Casey Porter,Denise Davis,-4.26613,15.28318,Brazzaville,CG,Brazzaville,FALSE,FALSE,TRUE,injured
Africa,11/11/1993,5/01/1994,Brett Johnson,Aaron Nguyen,35.06544,1.04945,Frenda,DZ,Algiers,FALSE,TRUE,TRUE,happy
Africa,11/05/1986,7/06/1986,Kelly Diaz,Darren Simpson,4.94273,15.87735,Carnot,CF,Bangui,TRUE,TRUE,TRUE,injured
Africa,14/11/1989,15/12/1989,Arthur Watts,Steven Lee,-4.5833,15.16554,Kasangulu,CD,Kinshasa,FALSE,FALSE,TRUE,confessing
Africa,4/09/1991,1/11/1991,Robin Gentry,Eric Roberts,-13.7804,34.4587,Salima,MW,Blantyre,FALSE,TRUE,TRUE,injured
Africa,4/09/2013,24/10/2013,Kelly Rose,Jennifer George,36.06386,4.62744,El Achir,DZ,Algiers,FALSE,TRUE,FALSE,lonely
Africa,21/09/2011,6/10/2011,Cameron Hawkins,Emily Johns,36.46917,10.78222,Beni Khiar,TN,Tunis,FALSE,TRUE,TRUE,silent
Africa,25/02/2019,8/03/2019,Amanda Flynn,Jerry Cruz,-4.06667,37.73333,Same,TZ,Dar es Salaam,FALSE,TRUE,TRUE,confessing
Africa,25/08/2000,8/10/2000,Julie Ross,Phillip Quinn,6.03333,37.55,Arba Minch,ET,Addis Ababa,FALSE,TRUE,TRUE,complaining
Africa,1/02/1988,10/02/1988,Louis Crane,Nicole Hart,6.8485,3.64633,Shagamu,NG,Lagos,FALSE,TRUE,TRUE,complaining
Africa,10/05/2002,3/07/2002,Robert Gallagher,Brian Torres,35.21222,2.31889,Ksar Chellala,DZ,Algiers,TRUE,FALSE,TRUE,complaining
Africa,29/10/1994,28/11/1994,Chelsea Kirk,Kelly Drake,30.75545,20.22625,Ajdabiya,LY,Tripoli,FALSE,TRUE,TRUE,friendly
Africa,21/08/1998,24/09/1998,Stephen Herring,Annette Barrett,36.08497,9.37082,Siliana,TN,Tunis,FALSE,FALSE,TRUE,fleeing
Africa,8/05/2017,7/06/2017,Charles Escobar,Jeremy Mason,-7.76667,35.7,Iringa,TZ,Dar es Salaam,FALSE,TRUE,TRUE,scared
Africa,13/01/1991,19/02/1991,Christopher Jones,Kevin Contreras,33.43443,-5.22126,Azrou,MA,Casablanca,FALSE,TRUE,TRUE,out-of-control
Africa,17/03/2019,1/04/2019,Danielle Hall,Victor Tapia,4.94273,15.87735,Carnot,CF,Bangui,FALSE,TRUE,FALSE,over-complimenting
Africa,12/09/2016,29/09/2016,Christina Roberts,Ashley Carr,37.16911,10.03478,El Alia,TN,Tunis,FALSE,FALSE,FALSE,evasive
Africa,13/08/2006,19/08/2006,Brian Martin,Angela Strickland,0.46005,34.11169,Busia,KE,Nairobi,FALSE,FALSE,TRUE,over-complimenting
Africa,28/02/2013,19/04/2013,Laura Mcdonald,Erik Gibson,34.31,-2.16,Jerada,MA,Casablanca,FALSE,FALSE,TRUE,talkative
Africa,17/06/2022,1/07/2022,Thomas Pena,Sonia Mcdaniel,-0.35817,42.54536,Kismayo,SO,Mogadishu,FALSE,TRUE,TRUE,complaining
Africa,9/04/2016,19/04/2016,Mrs. Kimberly Hodges MD,John Hayes,6.8485,3.64633,Shagamu,NG,Lagos,FALSE,TRUE,TRUE,evasive
Africa,2/06/2017,14/07/2017,Timothy Smith,William Zuniga,30.75545,20.22625,Ajdabiya,LY,Tripoli,FALSE,FALSE,TRUE,paranoid
Africa,9/08/2019,17/09/2019,Arthur Robertson,Teresa Sanchez,6.46346,-2.31938,Bibiani,GH,Accra,FALSE,TRUE,TRUE,happy
Africa,15/02/2010,5/03/2010,Robert Carter,Jerry Cruz,34.15429,3.50309,Messaad,DZ,Algiers,FALSE,FALSE,TRUE,out-of-control
Africa,16/05/2004,18/06/2004,Christian Martinez,Sara Chavez,-26.93366,29.24152,Standerton,ZA,Johannesburg,FALSE,TRUE,TRUE,complaining
Africa,28/06/2012,19/07/2012,Elizabeth Rogers,Nicholas Powell,13.70727,9.15013,Mirriah,NE,Niamey,FALSE,TRUE,TRUE,paranoid
Africa,25/10/2010,20/12/2010,Linda Vega,Nicole Payne,5.27247,-3.59625,Bonoua,CI,Abidjan,FALSE,TRUE,FALSE,happy
Africa,5/09/2004,25/09/2004,Michael Reese,Lindsey Hoover,6.45407,3.39467,Lagos,NG,Lagos,FALSE,TRUE,TRUE,paranoid
Africa,7/03/2009,4/05/2009,Jerome Johnson,Laura Oconnor,35.21222,2.31889,Ksar Chellala,DZ,Algiers,FALSE,TRUE,TRUE,oblivious
Africa,18/03/2001,12/04/2001,Zachary Hughes,Eric Wilson,35.21222,2.31889,Ksar Chellala,DZ,Algiers,FALSE,TRUE,TRUE,paranoid
Africa,4/10/2018,20/11/2018,Luke Lucas,Meredith Gibbs,-7.76667,35.7,Iringa,TZ,Dar es Salaam,FALSE,TRUE,TRUE,silent
Africa,23/01/2016,1/03/2016,Christine Allen,Micheal Thomas,-21.44236,27.46153,Tonota,BW,Gaborone,FALSE,FALSE,TRUE,injured
Africa,13/12/1992,29/01/1993,Austin Valencia,Kurt Clark,3.27833,32.88667,Kitgum,UG,Kampala,TRUE,FALSE,TRUE,insulting
Africa,16/05/1993,9/06/1993,Sarah Williams,Cynthia Moore,9.535,-13.68778,Camayenne,GN,Conakry,TRUE,TRUE,TRUE,unhappy
Africa,28/01/2003,23/03/2003,Matthew Bowman,Robert Meyer,-0.35817,42.54536,Kismayo,SO,Mogadishu,FALSE,TRUE,TRUE,panicking
Africa,30/01/2000,26/02/2000,Jade Lewis,Chris Campbell Jr.,6.8485,3.64633,Shagamu,NG,Lagos,FALSE,TRUE,TRUE,fleeing
Africa,16/04/2022,2/05/2022,Brian Chavez,Todd Garcia,-21.98333,16.91667,Okahandja,NA,Windhoek,FALSE,TRUE,TRUE,complaining
Africa,18/07/2017,8/08/2017,Ronnie Farrell,Misty Marshall,-7.76667,35.7,Iringa,TZ,Dar es Salaam,FALSE,FALSE,TRUE,happy
Africa,22/01/2011,22/02/2011,Mark Bishop,Chloe Harris,13.56667,-15.6,Farafenni,GM,Banjul,FALSE,FALSE,TRUE,fleeing
Africa,6/02/1987,29/03/1987,Alexandra Middleton,Dennis Flores,36.08497,9.37082,Siliana,TN,Tunis,FALSE,FALSE,TRUE,lonely
Africa,30/08/2004,2/09/2004,Brittany Santiago,Donna Mathis,36.46917,10.78222,Beni Khiar,TN,Tunis,FALSE,FALSE,TRUE,insulting
Africa,12/01/1999,27/01/1999,Robyn Wagner,Jeremy Mccullough,3.27833,32.88667,Kitgum,UG,Kampala,FALSE,TRUE,FALSE,worried
Africa,25/04/2006,10/06/2006,Deborah Sanders,Taylor Robinson,4.94273,15.87735,Carnot,CF,Bangui,FALSE,TRUE,TRUE,scared
Africa,4/01/1997,10/01/1997,Robert Holden,Dennis Flores,7.6,4.18333,Olupona,NG,Lagos,FALSE,FALSE,TRUE,panicking
Africa,8/08/1995,27/08/1995,Nicholas Clark,Gordon Jimenez,33.42585,-6.00137,Oulmes,MA,Casablanca,FALSE,TRUE,TRUE,tense
Africa,1/11/2008,24/12/2008,Kevin Alexander,Richard Harris,0.49113,29.47306,Beni,CD,Lubumbashi,FALSE,TRUE,TRUE,worried
Africa,22/07/2005,13/09/2005,Jessica Day,Patrick Stephens,24.96334,10.18003,Ghat,LY,Tripoli,FALSE,TRUE,FALSE,silent
Africa,25/04/2001,11/05/2001,Timothy Walters,Justin White,3.27833,32.88667,Kitgum,UG,Kampala,FALSE,TRUE,TRUE,oblivious
Africa,12/10/2007,4/11/2007,Angela Hall,Jennifer Hoffman,4.2475,9.00472,Idenao,CM,Douala,FALSE,TRUE,TRUE,tense
Africa,22/05/2002,24/05/2002,Meghan Mcneil,Linda Edwards,34.31,-2.16,Jerada,MA,Casablanca,FALSE,TRUE,TRUE,confessing
Africa,31/01/2021,6/03/2021,Sarah Lane,Richard Reyes,10.61285,12.19458,Biu,NG,Lagos,FALSE,TRUE,TRUE,happy
Africa,22/11/2005,10/12/2005,Marie Sutton,Brian Torres,-5.41667,38.01667,Chanika,TZ,Dar es Salaam,FALSE,TRUE,TRUE,worried
Africa,13/04/1986,10/06/1986,Angel Franklin,Richard Harris,3.02013,30.91105,Arua,UG,Kampala,FALSE,TRUE,TRUE,sad
Africa,24/03/2020,7/05/2020,Maria Sanchez,Susan Thomas,4.94273,15.87735,Carnot,CF,Bangui,FALSE,TRUE,TRUE,accusatory
Africa,22/12/2020,15/01/2021,Christopher Miller,Cynthia Moore,36.27462,4.85668,Bordj Zemoura,DZ,Algiers,FALSE,TRUE,TRUE,worried
Africa,19/08/2014,13/09/2014,Ashley Boone,Alicia Harper,36.08497,9.37082,Siliana,TN,Tunis,FALSE,FALSE,FALSE,tense
Africa,29/11/2005,25/12/2005,Patricia Washington,James Anderson,0.49113,29.47306,Beni,CD,Lubumbashi,TRUE,TRUE,TRUE,lonely
Africa,6/01/2010,15/01/2010,Jessica Wilkinson,John Hayes,11.86064,9.0027,Gaya,NG,Lagos,TRUE,TRUE,TRUE,friendly
Africa,18/08/2003,15/10/2003,Jason Guzman,Adam Mathis,10.61285,12.19458,Biu,NG,Lagos,TRUE,TRUE,TRUE,scared
Africa,26/06/2011,7/08/2011,John Davis,Donna Martin,-10.33333,39.28333,Nyangao,TZ,Dar es Salaam,FALSE,TRUE,FALSE,tense
Africa,28/08/1990,21/10/1990,Justin Rush,David Woodward,36.76775,2.95924,Cheraga,DZ,Algiers,FALSE,TRUE,TRUE,complaining
Africa,15/02/2008,18/02/2008,James Jones,Jerry Cruz,3.27833,32.88667,Kitgum,UG,Kampala,FALSE,FALSE,TRUE,oblivious
Africa,4/07/1996,11/07/1996,Amy Nichols,Kevin Contreras,37.16911,10.03478,El Alia,TN,Tunis,TRUE,TRUE,TRUE,talkative
Africa,26/10/2006,16/12/2006,Becky Smith,David Strong,13.70727,9.15013,Mirriah,NE,Niamey,FALSE,TRUE,TRUE,scared
Africa,8/03/2015,4/05/2015,Caitlin Scott,Austin Williams,34.31,-2.16,Jerada,MA,Casablanca,FALSE,TRUE,TRUE,out-of-control
Africa,19/01/1989,12/03/1989,Eric Mckay II,Katelyn Cook,11.15583,42.7125,'Ali Sabieh,DJ,Djibouti,TRUE,TRUE,TRUE,over-complimenting
Africa,16/07/1990,10/08/1990,Robert Lee,Glenn Li,-4.26613,15.28318,Brazzaville,CG,Brazzaville,TRUE,FALSE,TRUE,complaining
Africa,3/03/1994,19/03/1994,Eric Hull,Shannon Norman,13.56667,-15.6,Farafenni,GM,Banjul,FALSE,FALSE,TRUE,worried
Africa,30/01/2017,21/03/2017,Shawn Mitchell,Megan West,-1.9487,30.4347,Rwamagana,RW,Kigali,FALSE,FALSE,TRUE,panicking
Africa,18/09/2000,24/09/2000,Robert Mclean,Dr. John Webb DVM,11.8659,34.3869,Ar Ruseris,SD,Khartoum,FALSE,FALSE,TRUE,silent
Africa,14/11/1988,6/01/1989,Michelle Garcia,Annette Barrett,36.08497,9.37082,Siliana,TN,Tunis,FALSE,TRUE,TRUE,tense
Africa,8/01/2010,5/02/2010,Megan Carr,Todd Garcia,36.46917,10.78222,Beni Khiar,TN,Tunis,FALSE,TRUE,TRUE,evasive
Africa,7/02/2002,13/03/2002,Brandi Hines,Cristina Reynolds,-11.78333,19.91667,Luena,AO,Luanda,FALSE,TRUE,TRUE,accusatory
Africa,29/01/1989,13/02/1989,Marissa Cohen,James Williams,36.61954,4.08282,Beni Douala,DZ,Algiers,FALSE,TRUE,TRUE,worried
Africa,14/04/2020,4/05/2020,Paul Fowler,Kerry Buck,11.8659,34.3869,Ar Ruseris,SD,Khartoum,TRUE,TRUE,TRUE,tense
Africa,12/02/2001,21/03/2001,Marie Castillo,Daniel Moore,33.92866,-6.90656,Temara,MA,Casablanca,FALSE,TRUE,TRUE,happy
Africa,2/11/2021,11/11/2021,Martha Gardner,Susan Bowers,33.42585,-6.00137,Oulmes,MA,Casablanca,TRUE,TRUE,TRUE,accusatory
Africa,21/01/2006,24/02/2006,Laurie Lewis,Elizabeth Martinez,6.46346,-2.31938,Bibiani,GH,Accra,TRUE,TRUE,TRUE,unhappy
Africa,10/07/2004,20/07/2004,Veronica Hartman,Miranda Lester,0.03813,36.36339,Nyahururu,KE,Nairobi,FALSE,TRUE,TRUE,confessing
Africa,29/01/1993,9/02/1993,Joseph Berger,Beth Cuevas,4.96667,10.7,Tonga,CM,Douala,FALSE,TRUE,TRUE,evasive
Africa,21/01/2021,9/03/2021,Natalie Jenkins,Rebecca Rodriguez,7.57944,-8.53778,New Yekepa,LR,Monrovia,FALSE,FALSE,TRUE,scared
Africa,4/08/2015,12/08/2015,Kevin Roberts,Tamara Hall,3.51667,11.5,Mbalmayo,CM,Douala,FALSE,TRUE,FALSE,scared
Africa,26/05/2012,8/07/2012,Tyler Wilson,Larry Braun,7.57944,-8.53778,New Yekepa,LR,Monrovia,FALSE,TRUE,FALSE,worried
Africa,30/07/2021,30/08/2021,Melissa Williams,Vanessa Chapman,7.6,4.18333,Olupona,NG,Lagos,FALSE,TRUE,TRUE,panicking
Africa,17/07/1999,20/08/1999,Michael Carr,William Knight,5.27247,-3.59625,Bonoua,CI,Abidjan,FALSE,TRUE,TRUE,fleeing
Africa,3/09/2010,25/10/2010,Tanya Gonzalez,Christina Ball,37.16911,10.03478,El Alia,TN,Tunis,FALSE,TRUE,TRUE,complaining
Africa,30/01/1989,13/03/1989,April Scott,Timothy Maldonado,33.42585,-6.00137,Oulmes,MA,Casablanca,FALSE,TRUE,TRUE,lonely
Africa,23/01/2004,29/02/2004,Kimberly Hart,Robert Merritt,36.06386,4.62744,El Achir,DZ,Algiers,FALSE,TRUE,TRUE,lonely
Africa,19/02/1998,9/03/1998,Debra Cruz,Emily Brown,-26.93366,29.24152,Standerton,ZA,Johannesburg,FALSE,TRUE,TRUE,silent
Africa,13/06/2004,21/07/2004,Christopher Cline,Christopher Miller,36.27462,4.85668,Bordj Zemoura,DZ,Algiers,FALSE,FALSE,TRUE,confessing
Africa,18/07/1986,21/08/1986,Howard Rivera MD,Denise Davis,3.27833,32.88667,Kitgum,UG,Kampala,FALSE,FALSE,TRUE,sad
Africa,14/09/1989,17/10/1989,Meghan Johnson,Aaron Nguyen,8.88649,2.59753,Tchaourou,BJ,Porto-Novo,FALSE,TRUE,TRUE,fleeing
Africa,25/11/1991,16/12/1991,Steven Davis,Bethany Chen,-0.35817,42.54536,Kismayo,SO,Mogadishu,FALSE,TRUE,TRUE,silent
Africa,5/01/2010,2/02/2010,Tammy Randall,Maria Tucker,6.15038,6.83042,Nkpor,NG,Lagos,FALSE,TRUE,TRUE,paranoid
Africa,7/02/2007,1/03/2007,Cindy Patel,James Brock,37.16911,10.03478,El Alia,TN,Tunis,FALSE,TRUE,TRUE,accusatory
Africa,7/04/2009,28/05/2009,Jennifer Murray,Ashley Larson,-6.25,38.66667,Mvomero,TZ,Dar es Salaam,FALSE,TRUE,TRUE,unhappy
Africa,10/01/2001,27/02/2001,Kenneth Leach,Zachary Moore,0.46005,34.11169,Busia,KE,Nairobi,FALSE,FALSE,TRUE,accusatory
Africa,10/05/2021,28/05/2021,Diana Case,Brian Velasquez,11.15583,42.7125,'Ali Sabieh,DJ,Djibouti,FALSE,TRUE,FALSE,scared
Africa,2/10/2011,23/11/2011,Justin Cummings,Melvin Hansen,-11.78333,19.91667,Luena,AO,Luanda,FALSE,FALSE,TRUE,worried
Africa,23/02/1986,24/03/1986,Maria Turner,Charles Mitchell,3.27833,32.88667,Kitgum,UG,Kampala,TRUE,TRUE,TRUE,fleeing
Africa,20/09/2014,14/10/2014,Mr. Dale George,Rebecca Jackson,36.08497,9.37082,Siliana,TN,Tunis,FALSE,TRUE,TRUE,happy
Africa,8/06/2018,10/06/2018,Sara Walker,Daniel Moore,7.50251,5.06258,Igbara-Odo,NG,Lagos,FALSE,FALSE,TRUE,insulting
Africa,18/09/1999,13/10/1999,Kara Thornton,David Strong,7.50251,5.06258,Igbara-Odo,NG,Lagos,FALSE,FALSE,TRUE,lonely
Africa,27/12/2009,29/12/2009,Nancy Robinson,Dawn Simmons,-4.26613,15.28318,Brazzaville,CG,Brazzaville,FALSE,TRUE,TRUE,confessing
Africa,8/11/2011,11/11/2011,Theresa Sherman,Nicole Hart,36.76775,2.95924,Cheraga,DZ,Algiers,FALSE,TRUE,TRUE,paranoid
Africa,20/07/2021,26/07/2021,Ryan Vazquez,Shawn Huang,4.94273,15.87735,Carnot,CF,Bangui,FALSE,TRUE,TRUE,complaining
Africa,12/10/2017,27/10/2017,James Friedman,David Zamora,3.27833,32.88667,Kitgum,UG,Kampala,TRUE,TRUE,TRUE,lonely
Africa,8/04/2009,11/05/2009,Matthew Delgado,Michael Higgins,8.88649,2.59753,Tchaourou,BJ,Porto-Novo,FALSE,FALSE,TRUE,oblivious
Africa,7/01/2022,3/02/2022,Nicolas Harris,Garrett Martinez,-1.9487,30.4347,Rwamagana,RW,Kigali,FALSE,FALSE,TRUE,scared
Africa,8/04/1992,11/04/1992,Susan Berry,Megan Livingston,-6.25,38.66667,Mvomero,TZ,Dar es Salaam,TRUE,TRUE,FALSE,fleeing
Africa,30/06/2019,22/08/2019,Kelsey Frazier,Jeffery Carter,7.06273,-1.4001,Mampong,GH,Accra,FALSE,TRUE,TRUE,friendly
Africa,19/11/2014,18/12/2014,Troy Rivera,Destiny Peterson,6.46346,-2.31938,Bibiani,GH,Accra,FALSE,TRUE,TRUE,happy
Africa,27/05/1999,23/06/1999,Melanie Mcmillan,Randy Simmons,35.72917,10.58082,Msaken,TN,Tunis,FALSE,TRUE,TRUE,panicking
Africa,21/12/1998,11/02/1999,Christopher Morris,Monica Davis,4.94273,15.87735,Carnot,CF,Bangui,FALSE,TRUE,TRUE,hostile
Africa,2/01/2002,11/02/2002,Ronald Solis,Michael Riddle,33.42585,-6.00137,Oulmes,MA,Casablanca,FALSE,FALSE,TRUE,worried
Africa,12/06/1991,17/06/1991,Sarah Henry,Jorge Novak,-6.8,39.25,Magomeni,TZ,Dar es Salaam,TRUE,TRUE,TRUE,talkative
Africa,14/07/2007,28/08/2007,Krista Floyd,Michelle Green,0.76755,24.43973,Yangambi,CD,Lubumbashi,FALSE,TRUE,TRUE,unhappy
Africa,26/04/2003,14/06/2003,Michael Higgins,Michael Smith,-7.76667,35.7,Iringa,TZ,Dar es Salaam,FALSE,FALSE,TRUE,accusatory
Africa,26/08/2005,17/10/2005,Katie Wolfe,Alexandra Jones,6.15038,6.83042,Nkpor,NG,Lagos,FALSE,TRUE,TRUE,evasive
Africa,9/02/2015,19/03/2015,Mary Goodwin,Adam Montes,31.20176,29.91582,Alexandria,EG,Cairo,FALSE,FALSE,TRUE,insulting
Africa,2/12/2012,7/12/2012,Michelle Howard,Tiffany Patrick,30.75545,20.22625,Ajdabiya,LY,Tripoli,FALSE,TRUE,TRUE,lonely
Africa,19/09/1992,11/11/1992,Allison Alvarez,Michael Sims,12.74482,4.52514,Argungu,NG,Lagos,TRUE,TRUE,TRUE,out-of-control
Africa,28/02/2008,24/03/2008,Jenna Chan,Brian Torres,36.61954,4.08282,Beni Douala,DZ,Algiers,FALSE,TRUE,FALSE,oblivious
Africa,25/07/2002,2/08/2002,Jennifer Cabrera,James Brock,9.89206,43.38531,Baki,SO,Mogadishu,FALSE,TRUE,TRUE,over-complimenting
Africa,11/11/2011,28/11/2011,Wesley Larson,Dr. Gregory Gibson,9.58126,8.2926,Kafanchan,NG,Lagos,FALSE,TRUE,TRUE,worried
Africa,8/08/1987,27/08/1987,Casey Davidson,Larry King,36.72544,3.55665,Thenia,DZ,Algiers,FALSE,TRUE,FALSE,friendly
Africa,1/04/2001,27/05/2001,Linda Page,Gina Howard,36.27462,4.85668,Bordj Zemoura,DZ,Algiers,FALSE,TRUE,TRUE,injured
Africa,28/05/1988,26/06/1988,David Allen,Christopher Morris,35.72917,10.58082,Msaken,TN,Tunis,FALSE,FALSE,TRUE,unhappy
Africa,10/06/2007,2/07/2007,Joanna Perez,Jessica Conway,36.27462,4.85668,Bordj Zemoura,DZ,Algiers,TRUE,TRUE,TRUE,unhappy
Africa,6/03/2005,16/04/2005,Jordan Cook,Rachel Barnes,4.96667,10.7,Tonga,CM,Douala,FALSE,FALSE,TRUE,fleeing
Africa,26/06/1998,5/08/1998,Justin Mejia,Robert Baird,11.15583,42.7125,'Ali Sabieh,DJ,Djibouti,FALSE,FALSE,TRUE,evasive
Africa,23/11/1994,17/01/1995,Tracy Travis,Micheal Thomas,5.27247,-3.59625,Bonoua,CI,Abidjan,FALSE,FALSE,TRUE,worried
Africa,8/12/1986,7/01/1987,Daniel Wise,Angela Strickland,-1.63333,13.58357,Franceville,GA,Libreville,FALSE,TRUE,TRUE,confessing
Africa,10/03/2008,11/03/2008,John Andrews,Zachary Moore,2.41669,30.98551,Paidha,UG,Kampala,FALSE,FALSE,TRUE,complaining
